timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,total_time,price_MAE,price_MSE,price_RMSE,price_MAPE
2026-03-06 04:54:10,ELM_kswin,GSPC,,0.0074083352560501,0.0001296639346061,0.0113870072717184,10,0.0044910907745361,0.0004491090774536,7,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",7,2,v9,10,0.3929643630981445,20.288501731879503,1078.7250445316606,32.84394989235705,0.007423992254291
2026-03-06 05:01:28,PSO_LSTM_kswin,GSPC,,0.0073626307761113,0.0001216260538902,0.011028420280814,8,151.9549584388733,18.99436980485916,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",5,3,v2,8,163.55558896064758,20.282338781923688,1049.559062885762,32.39689897020642,0.0073783057739328
2026-03-06 05:02:16,PSO_ELM_kswin,GSPC,,0.0079036351689387,0.0002185619688596,0.0147838414784408,8,47.359405517578125,5.919925689697266,5,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted']",5,3,v8,8,47.932291746139526,21.90084113263084,1835.2405138044865,42.83970720960271,0.0079563470881655
2026-03-06 05:02:26,LSTM_kswin,GSPC,,0.0072494042087945,0.000120650340438,0.0109840948847871,8,1.0670349597930908,0.1333793699741363,2,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted']",2,6,v0,8,9.71848440170288,19.84974538094413,1018.8921609582476,31.9200902404465,0.0072514775052544
2026-03-06 05:02:26,ELM_kswin,GSPC,,0.0075180567871133,0.0001434668498705,0.0119777648111234,10,0.0053977966308593,0.0005397796630859,9,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,1,v5,10,0.4156613349914551,20.58458726422616,1170.0581697843247,34.206113047002646,0.007525017061069
2026-03-06 05:08:22,PSO_LSTM_kswin,GSPC,,0.0072025702969313,0.0001180529193773,0.0108652160299446,9,63.54779052734375,7.060865614149305,2,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",2,7,v0,9,74.16696643829346,19.75728668546676,1000.0157471094708,31.623025584366065,0.0072119767031303
2026-03-06 05:08:58,PSO_ELM_kswin,GSPC,,0.007393921894767,0.000124237252593,0.0111461765907893,7,35.6068754196167,5.086696488516671,4,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held']",4,3,v1,7,36.34295177459717,20.252897746535464,1043.84554240027,32.30859858304396,0.0074008207053877
2026-03-06 05:09:08,LSTM_kswin,GSPC,,0.007328677332879,0.0001213825012009,0.0110173726995564,7,0.9683489799499512,0.1383355685642787,6,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",6,1,v3,7,9.585463762283323,19.972726572118336,1014.4271202069882,31.85007253063937,0.007329133807211
2026-03-06 05:09:08,ELM_kswin,GSPC,,0.0074540672148235,0.0001355994194411,0.0116447163744415,9,0.0066299438476562,0.0007366604275173,5,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",5,4,v5,9,0.4348392486572265,20.527882282526694,1147.74046622709,33.87831852715082,0.0074764213011929
2026-03-06 05:14:15,PSO_LSTM_kswin,GSPC,,0.0071832962598066,0.0001181018075019,0.0108674655509916,7,34.88765239715576,4.983950342450823,5,"['promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",5,2,v1,7,47.84196352958679,19.671578671308147,997.7913338628648,31.587835219635817,0.0071943845347877
2026-03-06 05:14:51,PSO_ELM_kswin,GSPC,,0.0076064704649266,0.0001520320914467,0.0123301294172732,7,35.83548450469971,5.119354929242816,3,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted']",3,4,v6,7,36.549166202545166,20.716633364125297,1192.3122943432702,34.52987538847006,0.0076157671712085
2026-03-06 05:15:01,LSTM_kswin,GSPC,,0.0073736633370376,0.0001225314294957,0.0110693915594217,8,0.9837324619293212,0.1229665577411651,4,"['promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted']",4,3,v7,8,9.571428537368774,20.30375356966734,1049.4103646505014,32.394603943411646,0.0073748650259763
2026-03-06 05:15:01,ELM_kswin,GSPC,,0.0072923134764307,0.0001230274053322,0.0110917719653912,9,0.0072293281555175,0.0008032586839463,2,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",2,7,v9,9,0.4706370830535888,19.99405000321376,1033.712694870036,32.15140268899688,0.0072983273721354
2026-03-06 05:22:17,PSO_LSTM_kswin,GSPC,,0.007252333331586,0.0001196014997237,0.0109362470584628,8,128.91676354408264,16.11459544301033,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",5,3,v2,8,140.26651239395142,19.915916545543325,1029.4822834048489,32.08554633171841,0.0072701534982105
2026-03-06 05:22:56,PSO_ELM_kswin,GSPC,,0.0073918359285877,0.0001401830537337,0.0118398924713767,9,38.74133372306824,4.304592635896471,4,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted']",4,5,v0,9,39.18281126022339,20.116325459675544,1097.3214343333673,33.12584239432059,0.0073931742308119
2026-03-06 05:23:05,LSTM_kswin,GSPC,,0.0072943510309802,0.0001209056322973,0.0109957097223137,8,1.0133209228515625,0.1266651153564453,6,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",6,2,v7,8,9.397223949432371,19.870445474150067,1009.8169872444336,31.77761770876529,0.0072966788477301
2026-03-06 05:23:06,ELM_kswin,GSPC,,0.007380462260884,0.0001260930853742,0.0112291177469206,10,0.0074813365936279,0.0007481336593627,5,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held']",5,4,v6,10,0.4144179821014404,20.251451197254635,1058.5885517364295,32.53595782724752,0.0073944402390842
2026-03-06 05:30:47,PSO_LSTM_kswin,GSPC,,0.0073215334409188,0.0001208213549189,0.0109918767696403,8,124.9680449962616,15.6210056245327,5,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,3,v7,8,136.09867525100708,20.14782915267888,1039.9738590501352,32.24862569242502,0.0073343827661512
2026-03-06 05:31:28,PSO_ELM_kswin,GSPC,,0.0075517469904222,0.0001425886631821,0.0119410495008663,8,39.84902811050415,4.981128513813019,7,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,1,v5,8,40.42440938949585,20.75167550448377,1181.3505211203233,34.37078004817934,0.007557549125643
2026-03-06 05:31:38,LSTM_kswin,GSPC,,0.0073062213964183,0.0001208429416787,0.0109928586672792,8,1.1708030700683594,0.1463503837585449,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",5,3,v1,8,10.427173137664797,19.8812870196815,1008.3875870751624,31.75511906882357,0.0073087750471159
2026-03-06 05:31:38,ELM_kswin,GSPC,,0.0074360939623983,0.0001289034289624,0.0113535645927803,9,0.0071604251861572,0.0007956027984619,6,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",6,3,v8,9,0.4437980651855469,20.48520844139397,1093.55969691703,33.06901415096964,0.0074481614004692
2026-03-06 05:37:41,PSO_LSTM_kswin,GSPC,,0.0071807508876289,0.0001177695278427,0.0108521669652977,9,123.19235467910768,13.68803940878974,2,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held']",2,7,v0,9,133.8759307861328,19.6783628712587,997.2115740158052,31.578656938125235,0.0071934762386474
2026-03-06 05:38:18,PSO_ELM_kswin,GSPC,,0.0075439847866972,0.0001278472636203,0.0113069564260405,8,36.45597171783447,4.556996464729309,7,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,1,v8,8,37.02039074897766,20.867197120173923,1102.2888305451106,33.20073539163117,0.0075590862586079
2026-03-06 05:38:28,LSTM_kswin,GSPC,,0.0077736709220674,0.0001297430069367,0.011390478784349,7,1.077974796295166,0.153996399470738,4,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted']",4,3,v5,7,9.79373049736023,21.39597789636951,1122.988464463839,33.51102004511112,0.0077627232627256
2026-03-06 05:38:29,ELM_kswin,GSPC,,0.0076413773644046,0.0001307545995946,0.0114347977504933,8,0.0033738613128662,0.0004217326641082,5,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted']",5,3,v8,8,0.5693440437316895,20.97787900304678,1083.1312921834087,32.91096006170906,0.0076364221089485
2026-03-06 05:44:12,PSO_LSTM_kswin,GSPC,,0.0071839374373594,0.0001178414769322,0.0108554814233298,8,64.67452001571655,8.084315001964569,3,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'held']",3,5,v7,8,75.14615726470947,19.647729791791782,993.7263314824828,31.523425122953928,0.00719534911551
2026-03-06 05:44:48,PSO_ELM_kswin,GSPC,,0.007483308454614,0.0001460094021828,0.0120834350324249,8,35.70995879173279,4.463744848966599,6,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",6,2,v8,8,36.26305556297302,20.463762428473736,1171.4117032159024,34.22589229247212,0.0075026786046079
2026-03-06 05:44:58,LSTM_kswin,GSPC,,0.007569948373061,0.000125907478932,0.011220850187576,8,1.166888952255249,0.1458611190319061,7,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",7,1,v3,8,9.47379231452942,20.399532436159337,1034.4406901114205,32.162722056931386,0.0075622652671806
2026-03-06 05:44:58,ELM_kswin,GSPC,,0.0074315829617402,0.000127095982702,0.0112736854090406,9,0.00199556350708,0.0002217292785644,6,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",6,3,v9,9,0.5365478992462158,20.25243539918516,1050.7961448317,32.415985945698154,0.0074394582022304
2026-03-06 05:51:10,PSO_LSTM_kswin,GSPC,,0.0072973140212952,0.0001214826146559,0.0110219151990914,9,102.67036080360413,11.407817867067124,5,"['held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",5,4,v2,9,113.44988107681274,19.988498369260963,1036.154794017344,32.18935839710608,0.0073180844416116
2026-03-06 05:51:58,PSO_ELM_kswin,GSPC,,0.0073510749041979,0.0001253835995688,0.0111974818405211,8,46.92451524734497,5.865564405918121,5,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",5,3,v7,8,47.47945165634155,20.20496651059453,1051.5966428728464,32.4283308678206,0.0073574971383791
2026-03-06 05:52:08,LSTM_kswin,GSPC,,0.0074380977752763,0.0001233388006734,0.0111058003166579,8,1.1684081554412842,0.1460510194301605,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held']",5,3,v3,8,9.881792783737184,20.08989008022567,1015.510259130312,31.86707170623482,0.0074395654911756
2026-03-06 05:52:08,ELM_kswin,GSPC,,0.0074373664149005,0.0001253108720313,0.0111942338742483,9,0.0045256614685058,0.0005028512742784,7,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,2,v7,9,0.4145667552947998,20.34786775023635,1051.4590885634314,32.42620990130409,0.007445807995138
2026-03-06 05:56:58,PSO_LSTM_kswin,GSPC,,0.0072752902165315,0.000119317152876,0.0109232391201522,9,34.11219906806946,3.7902443408966064,3,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",3,6,v5,9,46.75989747047424,19.815878717222613,1000.5042206937968,31.63074802615008,0.0072819150631764
2026-03-06 05:57:34,PSO_ELM_kswin,GSPC,,0.0073929517412479,0.0001393098360432,0.0118029587834246,7,35.56795406341553,5.081136294773647,3,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted']",3,4,v6,7,36.264121294021606,20.212558237676262,1120.6079874551444,33.47548337896175,0.007395286151339
2026-03-06 05:57:44,LSTM_kswin,GSPC,,0.0075004633017225,0.000124134607825,0.0111415711560361,8,1.0376782417297363,0.129709780216217,7,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,1,v8,8,9.95370101928711,20.353413074681328,1030.142599569282,32.095834614000644,0.0074947343419906
2026-03-06 05:57:45,ELM_kswin,GSPC,,0.0074684824147689,0.0001236017479691,0.0111176323004998,9,0.0059835910797119,0.0006648434533013,8,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",8,1,v8,9,0.4238052368164062,20.44571237303657,1053.7521656025358,32.4615490327023,0.0074782918599725
2026-03-06 06:03:32,PSO_LSTM_kswin,GSPC,,0.007186192418448,0.0001181001174523,0.0108673877934084,9,104.20799779891968,11.578666422102186,3,"['held', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held']",3,6,v3,9,115.21084761619568,19.710858703030688,1000.5580299551776,31.631598599425505,0.0071988157616094
2026-03-06 06:04:08,PSO_ELM_kswin,GSPC,,0.0073746033128483,0.0001325368976199,0.0115124670518518,8,35.95397710800171,4.494247138500214,6,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",6,2,v0,8,36.51393938064575,20.180805855370217,1104.6315218849556,33.23599738062566,0.0073856208721378
2026-03-06 06:04:19,LSTM_kswin,GSPC,,0.0076858259190238,0.0001283903908856,0.0113309483665594,8,1.4711272716522217,0.1838909089565277,6,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",6,2,v8,8,10.518128871917725,20.722808818351737,1062.6094858058905,32.597691418348795,0.0076760461811981
2026-03-06 06:04:19,ELM_kswin,GSPC,,0.0074495932618177,0.0001346824103742,0.0116052751098064,9,0.0066778659820556,0.0007419851091172,7,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,2,v9,9,0.449779748916626,20.343343938083645,1097.2592261071363,33.12490341279709,0.0074557559599514
2026-03-06 06:11:04,PSO_LSTM_kswin,GSPC,,0.0072914893750454,0.0001194154356937,0.010927736988679,8,115.18131566047668,14.397664457559586,3,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held']",3,5,v2,8,126.53275513648988,20.00358272756175,1016.6420386397236,31.88482458223228,0.0073037538447301
2026-03-06 06:11:31,PSO_ELM_kswin,GSPC,,0.0075330192832066,0.0001419842953104,0.0119157163154576,9,26.492377281188965,2.9435974756876626,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted']",5,4,v8,9,26.934691667556763,20.686987602641125,1185.1831338168315,34.42648883950891,0.007567168837207
2026-03-06 06:11:42,LSTM_kswin,GSPC,,0.0076676802170406,0.0001271370901068,0.011275508418996,8,1.0617408752441406,0.1327176094055175,5,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held']",5,3,v7,8,10.71016550064087,20.488136557529355,1028.8359731603457,32.07547307773255,0.0076649453162916
2026-03-06 06:11:42,ELM_kswin,GSPC,,0.0072629465701371,0.0001190873450206,0.0109127148327392,7,0.0050246715545654,0.0007178102220807,2,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'held']",2,5,v6,7,0.6854133605957031,19.940924460176245,1010.4152876000076,31.78703017898979,0.0072701426841741
2026-03-06 06:18:30,PSO_LSTM_kswin,GSPC,,0.0073208205148997,0.0001205701688431,0.0109804448381252,8,130.65485954284668,16.331857442855835,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",5,3,v7,8,141.4069037437439,20.03178786699757,1017.0561349145476,31.89131754748536,0.0073281108016255
2026-03-06 06:19:18,PSO_ELM_kswin,GSPC,,0.0073634587662122,0.0001285698640761,0.0113388652023119,8,47.82002234458923,5.977502793073654,5,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted']",5,3,v7,8,48.413119316101074,20.08839097262249,1039.9044896998216,32.24755013485244,0.0073718562208683
2026-03-06 06:19:28,LSTM_kswin,GSPC,,0.0075059497940411,0.0001251294848403,0.0111861291267525,8,1.040874481201172,0.1301093101501464,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",5,3,v8,8,10.181034326553345,20.35250034668521,1043.6868949766383,32.3061433008745,0.0074999932894436
2026-03-06 06:19:29,ELM_kswin,GSPC,,0.0074062274969718,0.0001333053376594,0.011545793071914,9,0.0033001899719238,0.0003666877746582,5,"['promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted']",5,4,v7,9,0.5406546592712402,20.199414459487983,1088.1918119307288,32.987752453459585,0.0074154940428886
2026-03-06 06:25:52,PSO_LSTM_kswin,GSPC,,0.0071789894464154,0.0001175902763544,0.0108439050325281,9,131.14363622665405,14.571515136294895,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,9,v0,9,142.30838298797607,19.663682699240496,995.194630027047,31.54670553365354,0.0071901523177259
2026-03-06 06:26:30,PSO_ELM_kswin,GSPC,,0.007357376672992,0.0001231390888204,0.0110968053430026,9,37.09050822257996,4.121167580286662,5,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted']",5,4,v5,9,37.52916669845581,20.18484432017885,1038.365242152551,32.223675180720015,0.0073694118787451
2026-03-06 06:26:39,LSTM_kswin,GSPC,,0.0072862432539258,0.0001210346681026,0.011001575709991,8,1.3403751850128174,0.1675468981266021,5,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,3,v0,8,9.73805046081543,19.925024697292702,1017.697114650228,31.901365404167706,0.007285202503759
2026-03-06 06:26:40,ELM_kswin,GSPC,,0.0076656691472037,0.0001337425216104,0.011564710182725,9,0.0036008358001708,0.0004000928666856,7,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,1,v8,9,0.5705161094665527,21.3446061657851,1194.3845032342645,34.55986839144884,0.007673015742667
2026-03-06 06:32:13,PSO_LSTM_kswin,GSPC,,0.0071874125909303,0.0001180687304551,0.0108659436062945,9,77.37249159812927,8.596943510903252,2,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",2,7,v0,9,87.71221351623535,19.699822088422653,998.2134228128648,31.594515707838674,0.0071975012476308
2026-03-06 06:32:50,PSO_ELM_kswin,GSPC,,0.0077122690369619,0.0001506437262397,0.0122737005927224,9,37.28293061256409,4.142547845840454,5,"['promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",5,4,v7,9,37.74175310134888,21.331578601192483,1259.5530041210254,35.49018179892892,0.007725148773882
2026-03-06 06:33:01,LSTM_kswin,GSPC,,0.0076273342447153,0.0001277573040938,0.0113029776649277,7,0.9733717441558838,0.1390531063079834,4,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted']",4,3,v6,7,10.37625765800476,21.212359057654822,1123.82463015438,33.52349370448104,0.0076204488935723
2026-03-06 06:33:01,ELM_kswin,GSPC,,0.0074308969004001,0.0001284269932363,0.0113325634009419,8,0.0039975643157958,0.0004996955394744,7,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,1,v7,8,0.58917236328125,20.46756210904171,1088.16324101921,32.987319397295835,0.0074435006012554
